0.249445459583 -0.473487855074 0.844740323289
-0.28524177121 -0.766777253484 0.575056323761
0.34717909975 0.628047976297 -0.696435504671
0.312634302171 -0.45535552434 -0.833613303372
-0.700218277608 0.628874957141 0.337950665017
0.859349944135 0.418488235577 -0.293913712164
0.33254946655 -0.941444370158 0.0556178945624
-0.584571024568 -0.736897971596 -0.339496828695
0.673961834845 -0.70945286342 0.206039024841
0.380619240448 -0.895739288854 0.229739243936
0.0758712315542 0.994584852856 0.0710248315119
-0.0486739921576 0.989079615194 0.139112750296
0.912522967996 -0.311720870781 -0.264824341025
-0.797989161648 -0.599170599728 0.0648682535095
0.365340925976 -0.459717091703 -0.809435731485
-0.646201333999 0.425960459548 0.633231018538
0.489429479425 0.871262458006 0.0368851452324
-0.376984372208 -0.800280569122 -0.466297966753
-0.432375708962 0.478025047423 -0.764554314837
-0.763048178176 0.359923513722 0.536854302443
-0.407401946421 0.342184425763 -0.846719240846
0.132832654122 -0.880147250829 -0.4557370984
0.310275453732 -0.0738740294629 0.947772003481
-0.437599133331 0.557634382145 0.705372876114
-0.0449151451633 0.327805402345 0.943676982833
0.653892387606 0.53222471669 -0.537737479051
-0.764344821849 -0.456841836678 -0.455052227304
0.580582069174 -0.677682910873 -0.451298496856
-0.974529472316 0.113365894623 -0.193495430239
0.468881437373 0.638152186811 0.610665198087
0.649077122515 0.594254694435 0.474931834236
0.784002988456 0.0786861584447 -0.615749788925
0.548244734324 0.181469156937 0.816392464668
-0.618285585906 0.153604099377 -0.770797453885
0.880591400732 0.269181760032 -0.389999955157
0.384895386409 -0.586061497024 -0.713012947447
-0.736768195872 -0.291850429166 -0.609914709241
0.389823144492 -0.871092000952 -0.298725027233
-0.569540393341 -0.79032151519 -0.225866427299
0.53792137706 0.69582683147 0.475884032836
-0.927167542139 -0.189191865489 -0.323367881578
-0.775409850319 0.454910703383 -0.437944991952
0.224871122454 0.601535830081 0.76654264292
-0.61953403601 0.641297254697 -0.452675832514
-0.948600550444 -0.314824332889 0.0322898609361
0.718461340594 -0.373320233084 0.586894629079
0.576584860303 0.0267618433631 0.816598862728
-0.629508314542 -4.61177938922e-05 -0.776993745017
-0.973104426036 0.109711312507 -0.202561605289
0.854618040113 -0.127413575042 0.503382346142
0.869593170997 0.0985282787184 -0.483838707886
-0.51211660363 -0.849846551839 0.124488644517
0.00497161596935 -0.423459559187 -0.905901365915
0.230493350523 -0.184263763597 -0.95546830444
0.824357698508 0.079422919857 0.560469789294
0.735838612431 0.00402709943608 0.677144976298
-0.942854709638 -0.100949906735 0.317543875461
-0.882009752299 0.358931492866 -0.305330935673
